9SIAA0T5AP0900,"ViewSonic VG2239SMH Black 21.5"" 6.5ms HDMI Widescreen LED LCD Monitor, 250 cd/m2, 20,000,000:1 (3000:1), Dual speakers, HDMI, DP, D-Sub,  USB, Tile, Height, Swivel and Pivot adjustable, VESA mountable",133,.12,0,ViewSonic,VG2239SMH
N82E16824236175,"ASUS VS Series VS238H-P Black 23"" 2ms  HDMI LED Backlight  Widescreen LCD Monitor",129,.99,611,ASUS,VS238H-P
9SIAC4Z5241554,"LG 24MP48HQ-P Full HD IPS 23.8"" Monitor 5ms 1920 x 1080 ,Flicker Safe Black Stabilizer and On Screen Control w/ Screen Split HDMI",129,.99,4,LG,24MP48HQ-P
N82E16824022402,"SAMSUNG C22F390 Glossy Black 22"" 4ms HDMI Widescreen LED Backlight LCD Monitor Curved",129,.99,2,SAMSUNG,C22F390
N82E16824014573,"BenQ ZOWIE RL2460 Dark-Grey 24"" 1ms (GTG) Console e-Sports Gaming Monitor, 250 cd/m2 DCR 12,000,000:1 (1000:1), Dual Bulit-in Speakers, VESA Mountable, Height & Swivel & Tilt Adjustment",219,.00,1,BenQ,RL2460
9SIA1N83WD8341,"ViewSonic VX2757-mhd 27"" Full HD 1080P Free Sync Gaming Monitor, 1200:1, 300cd/m2, HDMI&VGA Display Port, Built-in Internal Speaker, VESA Mountable",,,10,ViewSonic,VX2757-mhd
N82E16824276429,"HP 23ER Frameless Silver/White 23"" 7ms(GTG) IPS Widescreen LCD/LED Monitors, HDMI 1920X1080 60Hz, W/ Anti-Glare, Technicolor Color Certification with easy connectivity setting, 178/178 Viewing Angle",139,.99,3,HP,T3M77AA
9SIAC4Z5240434,"SAMSUNG S27E310H Black 27"" 1ms HDMI Widescreen LCD/LED Monitor, 300 cd/m2 DCR Mega Infinity (1000:1), D-Sub HDMI",189,.00,8,SAMSUNG,S27E310H
N82E16824276203,"HP 24UH Black 24"" TN 5ms LCD / LED Monitor, 250 cd/m2 DCR 10,000,000:1 (1000:1), Vesa Mountable, HDMI DVI-D VGA",129,.99,3,HP,24UH
N82E16824009561,"Acer V206HQLAbd (UM.IV6AA.A02) Black 19.5"" 5ms Widescreen LED Backlight LCD Monitor",79,.99,10,Acer,V206HQLAbd (UM.IV6AA.A02)
9SIA2F83532108,"Acer G7 Series G227HQLbi (UM.WG7AA.001) Black 21.5"" 6ms (GTG) HDMI Widescreen LED Backlight Tilt Adjustable LCD Monitor IPS",108,.01,30,Acer,G227HQLbi (UM.WG7AA.001)
