9SIA0AJ54D2585,NETGEAR WNDR3300-100NAS 802.11a/b/g/n 2.4/5GHz Selectable Dual-Band RangeMax Wireless-N Router up to 300Mbps,89,.89,59,NETGEAR,WNDR3300-100NAS
9SIA0AJ3UC7875,NETGEAR AC1750 Dual Band WiFi Gigabit Router (R6300 v2),159,.48,59,NETGEAR,R6300-100PAS
N82E16833389031,Netis WF2419 Wireless N300 AP Router Repeater Client All in One with 5dBi High Gain Antenna,12,.99,59,NETIS,WF2419
N82E16825124009,NETGEAR C3700-100NAS N600 WiFi Cable Modem Router Up to 600 Mbps,109,.00,59,NETGEAR,C3700-100NAS
9SIAA9U3TU1277,"Refurbished: Linksys E2500-RM Advanced Simultaneous Dual-Band Wireless-N Router IEEE 802.3/3u, IEEE 802.11a/b/g/n",59,.99,61,Linksys,E2500-RM
9SIA4P03752942,"TP-LINK Archer C8 AC1750 Dual Band Wireless AC Gigabit Router, 2.4GHz 450Mbps+5Ghz 1350Mbps, 1 USB 2.0 Port & 1 USB 3.0 Port, IPv6, Guest Network",119,.95,61,TP-Link,Archer C8
9SIA4T01GT5600,"D-Link DIR-628 802.11n/g/a, 802.3/3u 2.4/5GHz Selectable Dual-Band RangeBooster Wireless N Router up to 300Mbps",239,.99,62,D-Link,DIR-628
9SIA0AJ30T2979,"D-Link DIR-615 Wireless N300 Router, 4-Port Switch, DD-WRT Open Source support",76,.89,66,D-Link,DIR-615
9SIABZ04RM7979,"Linksys WRT54GX2 Wireless-G Broadband Router With SRX200 IEEE 802.3/3u, IEEE 802.11b/g",199,.84,67,Linksys,WRT54GX2
9SIA0AJ0YW7016,"TRENDnet TEW-692GR Concurrent Dual Band Wireless N900 Router IEEE 802.3/3u/3ab/3az, IEEE 802.11a/b/g/n",119,.95,67,TRENDnet,TEW-692GR
9SIA4HG2541298,"Zonet ZSR1134WE Wireless Broadband Router w/ 4pt LAN Switch IEEE 802.3/3u, IEEE 802.11b/g",59,.99,68,Zonet,ZSR1134WE
N82E16833320244,"ASUS RT-AC5300 Wireless AC5300 Tri-Band MU-MIMO Gigabit Router, AiProtection with Trend Micro for Complete Network Security",334,.69,68,ASUS,RT-AC5300
9SIA0AJ0NA7913,"Linksys BEFW11S4 Wireless Router IEEE 802.3/3u, IEEE 802.11b",99,.95,69,Linksys,BEFW11S4
