N82E16822204126,Fantom Drives G-Force 2TB USB 3.0/eSATA Aluminum Desktop External Hard Drive GF3B2000EUA Black,109,.99,6,Fantom Drives,GF3B2000EUA
9SIA6ZP3K21828,Fantom Drives Gforce/3 1TB USB 3.0 Aluminum Desktop External Hard Drive  GF3B1000U Black,89,.50,7,Fantom Drives,GF3B1000U
9SIA0AJ2RP9066,Western Digital My Book Essential 1.5TB Desktop External Hard Drive,180,.25,7,WD,WDBACW0015HBK-NESN
9SIA57Z2P08572,"Refurbished: WD My Book 3TB USB 3.0/USB 2.0 3.5"" External Hard Drive WDBFJK0030HBK Black",108,.99,7,WD,WDBFJK0030HBK
N82E16822510042,Fantom Drives Gforce/3 4TB USB 3.0 Aluminum Desktop External Hard Drive GF3B4000U Black,148,.99,7,Fantom Drives,GF3B4000U
9SIA9DE3SA7823,WD Elements 2TB USB 3.0 External Desktop Storage WDBWLG0020HBK-NESN Black,219,.99,8,WD,WDBWLG0020HBK-NESN
N82E16822165532,BUFFALO DriveStation DDR 2 TB USB 3.0 Hard Drive with DDR3 MegaCache Accelerator - HD-GD2.0U3,139,.99,9,BUFFALO,HD-GD2.0U3
N82E16822236730,WD 8TB My Book Duo Desktop RAID External Hard Drive - USB 3.0 - WDBLWE0080JCH-NESN,319,.00,9,WD,WDBLWE0080JCH-NESN
N82E16822236732,WD 6TB My Book Desktop External Hard Drive - USB 3.0 - WDBFJK0060HBK-NESN,187,.99,9,WD,WDBFJK0060HBK-NESN
9SIA8H531C4229,BUFFALO DriveStation DDR 3 TB USB 3.0 Hard Drive with DDR3 MegaCache Accelerator  - HD-GD3.0U3,190,.80,10,BUFFALO,HD-GD3.0U3
9SIA4T01GS2950,WD 500GB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBPGC5000ABK-NESN Black,153,.89,11,WD,WDBPGC5000ABK-NESN
9SIA0AJ4899592,"TOSHIBA Canvio Desk 4TB USB 3.0 3.5"" Desktop External Hard Drive HDWC240XK3J1 Black",199,.48,11,TOSHIBA,HDWC240XK3J1
9SIA4T01H60813,WD 1TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBZFP0010BBL-NESN Blue,169,.99,12,WD,WDBZFP0010BBL-NESN
9SIA24G2U47783,"Seagate Expansion 2TB USB 3.0 3.5"" Desktop External Hard Drive STEB2000100 Black",97,.38,12,Seagate,STEB2000100
9SIA0AJ12E8618,WD My Book 4TB Desktop USB 3.0 External Hard Drive Storage  WDBACW0040HBK-NESN,265,.78,12,WD,WDBACW0040HBK-NESN
N82E16822179032,Seagate Backup Plus Hub 6TB USB 3.0 Hard Drives - Desktop External STEL6000100 Black,179,.99,12,Seagate,STEL6000100
9SIA8HW47R6156,Fantom Drives Professional 3TB USB 3.0 / eSATA Aluminum Desktop External Hard Drive GFP3000EU3 Black,159,.95,13,Fantom Drives,GFP3000EU3
9SIA4T01GS2931,WD 2TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBMWV0020BTT-NESN Titanium,158,.99,13,WD,WDBMWV0020BTT-NESN
9SIA24G47M8352,Seagate Innov8 8TB Desktop External Hard Drive - USB-C Powered - STFG8000400,308,.63,13,Seagate,STFG8000400
N82E16822510022,Fantom Drives Gforce3 Pro 2TB 7200 RPM USB 3.0 Aluminum External Hard Drive (GF3B2000UP),91,.45,13,Fantom Drives,GF3B2000UP
9SIA6ZP3K21674,Fantom Drives Gforce/3 2TB USB 3.0 Aluminum Desktop External Hard Drive  GF3B2000U Black,99,.90,14,Fantom Drives,GF3B2000U
N82E16822165570,BUFFALO DriveStation 3TB USB 3.0 External Desktop Hard Drive HD-LC3.0U3,139,.99,14,BUFFALO,HD-LC3.0U3
N82E16822178740,"Seagate Expansion 3TB USB 3.0 3.5"" Desktop External Hard Drive STEB3000100 Black",89,.99,16,Seagate,STEB3000100
9SIA0AJ10M5448,"WD My Book Essential 500GB USB 2.0 3.5"" Desktop External Hard Drive WDBAAF5000EBK-NESN",183,.89,17,WD,WDBAAF5000EBK-NESN
9SIA3TB1HF4771,"Seagate Expansion 1TB USB 3.0 3.5"" Desktop External Hard Drive STBV1000100 Black",223,.76,17,Seagate,STBV1000100
N82E16822501054,"ioSafe SOLO G3 3TB USB 3.0 3.5"" External Hard Drive with Fireproof / Waterproof, 1 year DATA Recovery SVC SK3TB Black",331,.99,17,ioSafe,SK3TB
9SIA6ZP3R86530,Seagate Backup Plus 3TB Desktop External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDT3000100 (Black),182,.73,19,Seagate,STDT3000100
